number,name,ra_h,ra_m,ra_s,dec_d,dec_m,mag,BD_num,BD_mag,Lal_num,Lal_mag,WB_num,WB_mag,ARGEL,Albany,HEIS
385,42 COM,13,3,55,18,11.5,4.5,2697,5.0,,,,,4.3,4.4,4.7
386,,13,8,17,11,59.8,6.0,2572,6.4,24586,5.5,104,7,6,5.9,6
387,,13,9,31,8,36.8,7.1,2690,7.0,24611,6.5,127,7,,,
388,59 e VIR,13,10,36,10,4.5,5.6,2531,6.0,24646,5.5,149,5.5,5,5.4,5.7
389,,13,11,5,14,20.0,5.8,2591,5.5,24662,5.5,161,6,6,5.7,5.7
390,SIG VIR,13,11,18,6,7.7,5.4,2722,5.2,24666,5,162,6,5,4.9,5
391,64 VIR,13,15,52,5,48.7,6.1,2737,6.5,24783,6,240,7,6,6.0,6
392,,13,18,20,13,5.0,6.7,2663,6.5,24844,6.5,275,7,,,6.3
393,70 VIR,13,22,20,14,26.8,5.4,2621,5.5,24926,6,335,5,5,5.1,5.3
394,71 VIR,13,23,2,11,28.0,6.0,2575,6.4,24951,6,352,7,6,6.0,6
395,,13,23,40,6,39.5,6.7,2750,7.0,24967,6.2,364,7,,,6.3
396,,13,23,44,7,49.5,6.5,2655,6.7,24972,6,365,6.5,,,6.3
397,,13,24,26,9,57.8,7.1,2553,7.5,24991,7,377,7,,,6.3
398,,13,26,51,6,29.7,6.7,2756,7.0,25050,6.5,428,7,,,6.3
399,o VIR,13,27,48,4,18.1,5.2,2764,5.0,25083,5.3,446,7,5,5.0,5
400,ZET VIR,13,28,19,0,2.7,3.6,3076,3.5,25101,3,457,4,3.3,3.2,3.3
401,,13,28,53,13,9.3,6.8,2683,6.7,25122,7,470,7,,,6.3
402,,13,29,38,8,55.9,7.2,2785,7.3,25140,6.8,488,7,,,6.3
403,,13,33,25,11,22.9,5.9,2589,5.7,25224,6,557,7,5,5.3,5
404,,13,36,4,9,1.5,6.4,2798,6.5,25288,6,600,7,,6.1,
405,,13,39,3,10,57.3,6.7,2599,6.9,25363,6.5,655,7,,,
406,TAU BOO,13,41,20,18,4.8,4.7,2782,4.6,25426,4.5,849,5,4.7,4.9,4.7
407,UPS BOO,13,43,27,16,25.1,4.2,2564,4.2,25473,4.5,,,4.3,4.2,4.3
408,TAU VIR,13,55,17,2,9.0,4.4,2761,4.2,25747,5,934,5,4,4.2,4
409,,13,56,25,10,17.6,6.4,2617,6.6,25792,6,960,7,,,
410,,13,57,23,11,24.3,6.4,2615,7.0,25818,6,983,6.5,,,
411,,13,57,25,8,8.8,6.6,2810,7.0,25816,6,982,7,,,6.3
412,,13,57,39,5,30.2,6.5,2836,6.5,25827,6,,,,,6.3
413,,14,7,45,12,35.1,6.9,2667,6.8,26076,6.5,101,7,,,6.3
414,14 BOO,14,8,5,13,32.8,6.0,2764,6.2,26086,6,106,6,6,5.7,5.7
415,,14,8,38,14,34.0,6.8,2718,6.8,,,,,,,6.3
416,15 BOO,14,8,44,10,41.5,5.8,2654,5.3,26100,5.5,121,6,6,5.5,5.3
417,,14,10,6,6,39.7,7.6,2863,7.3,,,146,8,,,
418,,14,11,29,15,50.6,6.4,2690,6.2,26156,6.5,220,6,,,6.3
419,,14,12,30,11,5.3,7.5,2662,7.0,26181,7,,,,,
420,18 BOO,14,13,13,13,34.9,5.8,2782,5.7,26202,6,215,6,6,5.7,5.7
421,,14,20,55,10,32.8,7.4,2685,7.4,26399,7.2,365,8,,,
422,,14,22,27,10,53.4,7.2,2688,7.7,26436,8,389,8,,,
423,,14,24,30,5,19.8,6.4,2886,6.3,26492,6,427,7,,,6.3
424,,14,26,48,5,52.8,6.9,2889,7.2,26544,6.5,464,7,,,
425,32 BOO,14,35,44,12,12.1,6.0,2729,5.3,26777,6,638,6,6,6.0,5.7
426,,14,39,18,11,7.7,7.4,2718,6.5,26885,7,708,7,,,
427,,14,39,54,13,38.0,7.0,2838,7.2,26914,7,722,7,,,
428,,14,42,41,6,28.9,6.8,2946,7.5,26980,6,777,7.5,6,,6.3
429,,14,43,34,8,30.4,7.1,2925,7.5,27017,7,794,7,6,,6
430,XI BOO,14,45,37,19,37.3,4.9,2870,5.0,27073,5,959,4,4,4.1,4.7
431,,14,47,29,6,45.2,6.8,2957,6.7,27135,6.5,880,7,6,,6
432,,14,49,12,7,17.6,6.9,2865,7.5,27162,7,907,7,6,,6.3
433,,14,50,19,14,57.2,6.2,2796,6.2,27213,6,927,6.5,6,6.0,6
434,,14,53,8,5,4.1,6.4,2954,6.2,27297,6,983,7,6,6.0,6
435,,14,57,54,5,59.2,6.7,2983,6.3,27430,7.8,1074,7.5,,,
436,,15,1,28,5,58.9,6.5,3001,6.3,27541,6,1141,7,6,6.1,6
437,,15,9,44,6,55.8,6.8,2926,7.1,27817,6.8,147,7,,,
438,7 SER,15,16,28,13,1.0,6.5,2928,6.4,28037,10,273,7,,,6.3
439,,15,28,19,5,9.1,7.1,3037,7.5,28370,7,501,7,,,
440,,15,29,55,6,36.0,7.3,3069,7.5,28427,7.2,532,8,,,
441,CHI SER,15,35,54,13,15.0,5.8,2982,5.5,28606,6,669,6,6,5.8,5.7
442,IOT SER,15,35,59,20,4.5,4.8,3138,4.5,28616,5,850,5,4.7,4.4,4.7
443,UPS SER,15,41,29,14,30.1,6.2,2939,6.0,28772,6,,,6,6.0,6
444,KAP SER,15,43,7,18,31.8,4.4,3074,4.0,28823,4.2,1048,4,4,3.9,4
445,GAM SER,15,50,40,16,4.3,3.9,2849,3.8,,,1242,3,3.7,3.6,3.7
446,,15,54,39,4,46.7,6.2,3096,6.1,29138,5.5,1015,6.5,,6.1,6
447,43 SER,15,57,35,5,20.0,6.4,3131,6.5,29235,6,1070,7,,,6.3
448,45 SER,16,1,40,10,13.7,6.0,2958,6.2,29384,6,1156,6,6,6.1,6
449,47 SER,16,2,26,8,52.1,6.2,3141,6.4,29417,6,1,6.5,6,6.1,6
450,,16,8,5,6,13.3,6.7,3184,7.0,29598,6.2,127,7,,,
451,,16,8,39,8,10.5,6.9,3158,7.0,29624,6.5,144,7,,,
452,SIG SER,16,15,45,1,19.4,5.4,3215,5.0,,,,,5,5.2,5
453,GAM HER,16,16,25,19,26.9,3.8,3086,3.0,29830,4,454,4,3,3.5,3.3
454,,16,18,6,7,14.3,6.2,3164,6.0,29867,6,323,6.5,6,6.1,6
455,OME HER,16,19,39,14,19.4,4.8,3049,5.2,29911,5.5,355,4,5,4.8,5
456,,16,23,43,16,14.9,7.1,3236,7.0,,,429,7,,,
457,,16,23,44,8,1.5,7.3,3110,7.3,,,431,7,,,
458,LAM OPH,16,24,37,2,15.6,3.8,3118,4.0,30048,4,440,5,3.7,3.8,3.7
459,,16,25,28,8,33.6,7.0,3215,7.7,30073,7.5,,,,,
460,,16,25,58,9,41.1,6.8,3218,6.8,30085,6,466,7,,,
461,28 n HER,16,26,27,5,47.4,6.0,3223,5.9,30097,6,474,7,6,6.0,6
462,,16,27,38,10,38.1,6.7,3025,7.0,30136,7,510,7,,,
463,,16,31,24,5,31.9,6.8,3240,6.8,30243,7,577,7,,,
464,,16,32,2,13,56.6,6.7,3177,6.0,30269,6,598,6,,,
465a,36 HER,16,34,24,4,27.0,5.9,3234,7.5,30335,7.2,642,7.5,6,6.1,6
465b,37 m HER,16,34,27,4,27.9,5.9,3235,6.1,30339,6.2,643,6.5,6,6.1,6
466,,16,35,2,12,38.4,6.4,3063,6.0,30371,6,,,,,6.3
467,41 HER,16,38,55,6,20.0,6.8,3288,6.5,30480,6.8,731,7,,,
468,,16,39,43,15,58.7,6.1,3013,6.1,30513,,1217,,6,6.0,6
469,43 i HER,16,39,50,8,48.7,5.9,3271,5.6,30512,5,750,5.5,5.7,5.7,5.7
470,45 l HER,16,41,37,5,28.4,5.7,3272,5.3,30559,5.8,,,6,5.8,5.7
471,,16,43,48,13,28.9,6.1,3233,5.6,30633,6,826,6,6,6.0,6
472,IOT OPH,16,48,6,10,22.4,5.0,3092,4.1,30751,4.5,898,4.5,4.3,4.4,4.3
473,,16,49,30,13,49.5,6.7,3258,6.3,30793,6,924,7,,,
474,54 HER,16,49,53,18,38.1,6.0,3266,4.8,30808,6,1519,5.5,6,6.0,5.3
475,,16,51,14,6,24.5,7.3,3322,7.0,30838,6.5,950,7,,,
476,,16,54,23,6,46.4,6.8,3332,7.0,30930,6.5,1008,7,,,6.3
477,,16,55,15,7,36.9,7.2,3287,7.2,,,,,,,
478,,16,55,49,8,37.8,6.6,3337,6.5,30979,6,1044,7,,,6.3
479,60 HER,16,59,35,12,54.8,5.4,3142,4.5,31096,5,1109,6,5,5.2,5
480,,17,0,19,10,37.5,6.6,3142,6.8,31124,6.5,,,,,
481,,17,3,46,10,12.3,7.2,3153,7.5,31236,7,28,7.5,,,
482,,17,4,57,12,37.5,6.8,3161,7.0,31270,7,49,7,,,
483,,17,5,43,8,2.9,6.5,3367,6.2,31288,6,62,7,,,6.3
484,37 OPH,17,6,34,10,44.3,5.9,3165,5.8,31309,5.8,,,6,5.7,5.7
485,e OPH,17,12,44,11,0.1,5.7,3156,5.0,,,,,5,5.3,5
486,,17,12,46,6,13.1,6.6,3386,7.0,31476,6.5,196,7,,,
487,,17,17,59,8,58.2,6.1,3405,6.2,31665,5.5,298,6,6,6.0,6
488,,17,20,17,7,42.4,6.3,3368,6.5,31741,6,,,6,6.1,6
489,SIG OPH,17,20,19,4,15.0,4.7,3422,4.0,,,,,5,4.5,4.3
490a,,17,22,1,11,29.8,7.0,3183,8.6,31798,9,371,9,,,
490b,,17,22,2,11,29.7,7.0,3184,7.0,31799,7.5,372,7,,,
491,,17,22,54,10,38.3,7.3,3216,7.2,31835,7,390,7,,,
492,,17,24,33,12,1.3,6.4,3234,6.5,31891,8.5,433,6,,,
493,,17,26,26,12,1.3,6.5,3241,6.7,31957,8,469,6,,,
494,53 f OPH,17,28,41,9,40.3,5.8,3424,6.7,32029,6.5,518,7,6,6.0,6
495,,17,32,50,2,6.1,6.5,3373,6.7,32176,7,619,7,,6.1,6
496a,61 OPH,17,38,17,2,38.1,5.9,3390,6.5,32378,7,729,6.5,6,6.1,6
496b,61 OPH,17,38,19,2,38.1,5.9,3391,6.5,32380,7,730,6.5,6,6.1,6
497,,17,38,36,14,28.0,6.4,3329,6.0,32410,6,744,7,6,6.1,6
498,,17,39,35,11,11.8,7.4,3251,7.2,32434,7,757,7,,,
499,GAM OPH,17,41,38,2,45.4,3.8,3403,3.5,32494,3,805,4,3.7,3.6,3.7
500,,17,42,7,3,50.9,6.6,3493,6.9,32514,6,815,6.5,,,6.3
501,,17,47,9,6,7.7,6.2,3556,5.9,32707,6,,,,6.1,6.3
502,,17,48,23,11,10.0,6.6,3283,6.5,32762,6.5,962,6.5,,,6.3
503,,17,50,52,6,30.6,6.5,3578,6.8,,,,,,,6.3
504,,17,51,36,11,3.7,6.4,3299,6.5,,,1038,6,,,6.3
505,66 OPH,17,54,4,4,22.7,5.4,3570,5.3,,,1100,5,5,5.0,5
506,,17,54,15,8,51.8,7.2,3555,7.0,32991,7,1112,7,,,
507,67 OPH,17,54,25,2,55.7,4.2,3458,4.0,32990,8.5,1114,4,4,3.9,4
508,93 HER,17,54,29,16,45.6,5.3,3335,4.9,33009,4.5,1700,5,5,4.9,5
509,,17,54,47,6,16.5,6.7,3597,7.0,33008,6.5,1122,7,,,
510,,17,54,48,9,34.2,7.4,3534,7.0,33015,7,1124,7,,,
511,68 OPH,17,55,25,1,18.7,5.1,3560,4.5,33027,5.5,,,4.3,4.4,4.7
512,,17,55,42,11,17.4,7.3,3315,7.5,33059,8,1145,7,,,
513,70 OPH,17,59,8,2,31.8,4.2,3482,4.0,33169,5,1228,5,4.3,4.1,4.3
514a,,17,59,52,11,59.7,6.7,3382,7.6,33197,8.5,,,,,6.3
514b,,17,59,55,11,59.7,6.7,3383,7.5,33199,8,,,,,6.3
515,71 OPH,18,1,20,8,43.2,5.0,3582,5.0,33262,4.5,,,5,4.9,5
516,72 OPH,18,1,26,9,32.9,3.6,3564,3.3,,,1282,5,3.3,3.7,3.3
517,,18,2,3,13,3.3,6.6,3529,6.7,33302,6,,,,,
518,,18,2,52,14,16.1,6.4,3427,6.5,,,14,7,,,6.3
519,73 OPH,18,3,21,3,58.4,6.0,3610,6.2,33333,6.5,,,6,6.1,6
520,,18,3,38,3,6.2,6.2,3613,6.5,,,28,6,6,6.0,6
521,,18,4,25,3,18.1,5.8,3620,6.0,33376,6,46,6,,5.9,
522,,18,7,36,11,51.3,6.9,3379,6.9,33505,,,,,,
523,,18,12,20,13,43.8,6.4,3593,6.1,33719,6,253,6,,,
524,,18,12,38,12,56.0,6.8,3461,6.7,33728,6.5,259,7,,,
525,74 OPH,18,14,38,3,19.4,5.5,3620,6.0,33799,5.5,,,5,5.2,5
526,,18,15,20,5,22.9,6.5,3704,6.9,33827,6,,,,,6.3
527,,18,16,17,7,29.6,7.3,3657,7.0,,,,,,,
528,,18,16,46,11,58.2,6.1,3442,6.0,33895,7,,,,,6
529,,18,19,0,5,1.0,7.0,3730,7.0,34036,7,,,,,
530,,18,21,52,6,7.2,6.0,3790,6.5,34128,5.5,,,,,
531,,18,27,23,8,10.6,6.6,3741,6.2,34350,6,,,,,
532,,18,28,55,10,47.7,6.7,3573,6.7,32424,6.5,668,6,,,
533,,18,30,30,9,1.5,5.7,3783,5.3,,,710,5,6,5.9,5.3
534,,18,30,35,6,34.7,5.8,3855,5.8,34486,5,,,6,6.0,5.7
535,,18,39,19,5,22.3,5.9,3941,6.3,34820,6,,,,,
536,,18,39,53,11,22.1,7.1,3592,6.7,34854,7.5,984,7,,,
537a,,18,42,1,11,1.8,7.2,3660,8.0,34963,8.5,,,,,
537b,,18,42,4,11,0.1,7.2,3663,7.5,34965,7.5,,,,,
538,,18,44,53,10,49.9,6.9,3685,6.7,35075,6.8,1115,7,,,
539,,18,46,18,13,49.1,6.6,3787,5.9,35150,6,1152,6.5,6,6.1,6
540,,18,48,29,10,39.2,7.0,3720,7.0,,,,,,,
541,62 SER,18,49,22,6,27.7,5.8,3978,5.8,35270,6,1234,6,6,6.0,6
542a,THE SER,18,49,59,4,2.5,4.4,3916,4.0,,,1252,4.5,3.7,3.9,3.7
542b,THE SER,18,50,1,4,2.4,4.4,3917,4.3,,,1255,4.5,3.7,3.9,3.7
543,,18,52,17,6,4.8,6.6,3989,6.8,35395,6,1303,7,,,
544,,18,52,41,17,11.7,5.7,3799,5.8,35421,6,1593,6.5,5,5.5,5.7
545,10 AQL,18,53,3,13,44.4,6.5,3838,6.4,35430,6,1324,7,,,6.3
546,11 AQL,18,53,20,13,27.5,5.8,3841,5.3,35436,5,1332,6.5,5,5.3,5
547,,18,53,22,9,58.3,6.8,3951,6.5,35434,7,1329,7,,,
548,,18,56,21,8,11.6,6.8,3951,6.5,35562,6,1408,7,,,
549,,18,59,11,9,27.3,6.9,3979,7.0,35697,6.5,,,,,
550,18 AQL,19,1,6,10,52.8,5.6,3787,5.2,35789,5.5,1551,5,5,5.0,5
551,,19,2,14,9,23.1,7.7,3592,7.0,35832,8,1582,8,,,
552,19 AQL,19,2,53,5,52.7,5.7,4040,5.0,35860,5.5,9,6,5.3,5.6,5.7
553,,19,7,35,5,18.3,6.7,4081,6.0,36099,6.5,145,7.5,,,6
554,,19,7,54,8,49.3,7.6,4007,7.3,36122,7,155,7.5,,,
555,,19,8,37,5,50.1,7.2,4087,7.0,36147,7,169,7.5,,,
556,,19,9,38,14,52.0,6.0,3846,6.1,36207,6,200,7,5.7,5.8,6
557,22 AQL,19,10,20,4,36.9,6.1,4045,5.7,36225,5.8,209,6.5,6,6.1,6
558,,19,10,43,14,19.5,6.2,3852,5.9,36268,,,,5.7,5.9,5.7
559,OME AQL,19,11,57,11,22.3,5.7,3790,5.4,36319,6,255,5.5,5.3,5.7,5.3
560,,19,12,55,12,23.7,6.8,4057,6.0,36356,6,,,,,
561,28 A AQL,19,13,49,12,8.7,5.9,3879,5.5,,,309,7,6,5.9,6
562,,19,14,0,11,18.3,6.6,3802,6.2,,,,,,6.1,6.3
563,,19,15,7,13,20.7,7.5,3988,7.0,,,,,,,
564,,19,16,51,9,40.1,6.6,4081,6.5,36542,6,378,7,,,6
565,31 b AQL,19,19,0,11,40.5,5.6,3833,5.5,36647,6.5,,,5.3,5.4,5.3
566,,19,20,36,12,46.4,6.2,3907,6.0,36715,6.5,474,7,6,6.0,6
567,,19,21,49,14,1.9,6.6,4020,6.0,36781,,511,7,6,,6
568,35 c AQL,19,22,42,1,41.9,6.1,4010,6.3,36803,5,531,7,5.7,6.1,6
569,,19,23,38,14,20.4,5.9,3936,6.0,36867,6,562,6,6,6.0,6
570,,19,24,18,3,11.1,6.3,4043,7.0,36890,6.5,573,7,,,6.3
571,MU AQL,19,27,59,7,6.9,5.3,4132,4.8,37044,4.5,,,4.7,4.7,4.7
572,,19,29,8,2,38.2,6.6,3932,7.2,37085,6.5,703,8,,,6.3
573,,19,30,58,10,59.8,6.5,3984,6.1,37191,6,760,6.5,6,6.1,6
574,,19,32,34,3,6.0,6.4,4097,7.0,37262,6.5,,,,,6.3
575,SIG AQL,19,33,1,5,6.9,5.7,4225,5.0,37279,5,819,6,5,5.4,5
576,,19,35,18,13,31.6,6.1,4098,5.8,37394,6,884,7.5,6,6.1,6
577,CHI AQL,19,36,41,11,32.0,5.8,3955,5.7,37451,5.2,921,6,6,5.7,5.7
578,PSI AQL,19,38,45,13,0.3,6.2,4059,6.0,37536,6.5,972,7,6,,6.3
579,UPS AQL,19,39,35,7,18.8,6.2,4210,6.0,37569,5.5,990,5,6,6.0,6.3
580,PI AQL,19,42,49,11,30.4,6.6,3994,5.8,,,1064,7,6,6.1,6
581,o AQL,19,45,2,10,6.3,5.7,4073,5.5,,,1118,6,5.7,5.8,5.7
582,XI AQL,19,48,11,8,8.4,5.3,4261,5.2,37897,4.5,1201,5.5,5,4.8,5.3
583,,19,48,34,6,48.9,6.6,4351,7.0,,,,,,,6.3
584,PHI AQL,19,50,19,11,5.6,5.7,4055,5.5,38001,5.2,1242,6,5.3,5.4,5.3
585,14 SGE,19,57,47,15,40.9,6.0,4033,5.0,,,1868,6.5,6,6.0,5.7
586,TAU AQL,19,58,2,6,55.6,5.9,4416,6.0,38332,5.5,,,5.7,5.9,6
587a,,20,0,33,7,12.2,6.8,4366,8.3,38426,8,1496,7,,,
587b,,20,0,33,7,13.2,6.8,4367,7.8,38442,7.5,1497,7.5,,,
588,,20,1,49,9,2.3,6.6,4344,6.5,38506,6.2,1531,7,6,,6
589,,20,2,41,10,21.8,6.4,4189,6.0,38554,6,9,7.5,6,,6
590,,20,4,5,8,5.1,6.7,4358,6.5,38612,6.5,45,6.5,,,
591,,20,7,9,11,28.7,6.6,4180,6.3,38757,7,,,,,
592,RHO AQL,20,8,29,14,49.1,5.4,4227,5.0,38818,5.5,,,5,4.9,5
593,,20,8,53,10,5.0,7.0,4224,7.0,38830,6.5,,,,,
594,,20,9,24,9,46.3,7.3,4461,7.5,38849,7,190,8.5,,,
595,,20,10,58,8,34.7,6.5,4393,6.7,38934,6.2,231,6,,,
596,,20,14,41,17,24.1,6.2,4294,6.2,39102,6.5,,,5.7,5.9,6
597,,20,16,59,4,56.7,5.8,4434,5.5,39176,6.5,392,6,5.7,5.6,5.7
598,,20,17,27,9,57.7,6.7,4508,7.0,39201,6.5,401,7.5,,,
599,,20,18,34,8,11.7,6.7,4226,6.9,39250,7,,,,,6.3
600,,20,19,17,6,14.3,6.7,4522,7.0,39276,7.5,454,7,,,
601,,20,19,43,9,39.2,6.4,4526,6.5,39304,6.5,465,7.5,,,
602,,20,22,2,8,1.5,6.3,4477,6.5,39389,6,,,,,6.3
603,,20,23,55,9,53.3,6.9,4551,6.8,39462,7,,,,,
604,1 DEL,20,24,19,10,28.7,6.1,4303,5.8,39485,6,,,,,6
605,,20,25,15,10,50.5,6.4,4307,6.5,39522,8.2,606,8,,,
606,EPS DEL,20,27,14,10,52.8,4.2,4321,3.8,39607,4,658,5,4,3.9,4
607,,20,27,52,9,38.1,6.7,4579,7.5,39637,7,,,,,6.3
608,ETA DEL,20,28,2,12,36.0,5.8,4378,6.0,39650,6,,,5.7,5.9,5.7
609,,20,28,23,6,27.0,6.9,4576,6.8,39656,7.5,,,,,
610,,20,29,21,6,31.0,6.4,4584,7.2,39699,7.5,,,,,
611,ZET DEL,20,29,28,14,14.7,5.2,4353,4.5,39716,5.5,,,4.7,4.8,4.7
612,BET DEL,20,31,41,14,9.7,3.5,4369,3.5,39810,5,785,4,3.3,3.4,3.3
613,IOT DEL,20,31,51,10,56.6,5.9,4339,5.0,39814,5,789,7,6,5.8,5.7
614,THE DEL,20,32,50,12,52.7,6.3,4411,5.5,39855,7,815,6.5,6,6.1,6
615,KAP DEL,20,33,3,9,38.9,5.6,4600,5.5,39959,5,818,6,5,5.1,5
616,,20,33,52,10,48.4,6.5,4351,6.8,39902,7.5,,,,,
617,DEL DEL,20,37,38,14,37.7,4.5,4403,4.2,40006,4.2,945,5.5,4,4.2,4
618,,20,38,57,11,51.8,6.9,4368,6.1,40081,7,,,,,
619,13 DEL,20,41,37,5,33.0,5.8,4613,5.5,40150,6.2,,,6,5.8,5.7
620,14 DEL,20,43,41,7,24.0,6.4,4556,5.5,40227,6.5,1095,7,6,6.1,6
621,15 DEL,20,43,40,12,4.7,6.4,4472,5.5,40230,6.5,,,6,6.1,6
622,16 DEL,20,49,41,12,5.5,5.9,4501,5.7,40459,6,1245,6,5.7,5.8,5.7
623,17 DEL,20,49,42,13,14.8,5.6,4572,5.6,40461,6,1246,6,5.7,5.5,5.7
624,,20,51,52,7,34.9,7.0,4591,7.2,,,,,,,
625,18 DEL,20,52,25,10,21.5,5.8,4425,5.2,40567,5.8,1320,7,5.7,5.7,5.7
626,1 EQU,20,52,50,3,49.0,5.6,4473,5.5,40578,6.2,1328,6,5,5.3,5
627,,20,53,55,7,1.8,6.0,4718,6.5,40649,7,,,,,
628,2 EQU,20,56,3,6,41.4,6.9,4731,6.7,40730,7.5,1409,7.5,6,6.0,6
629,3 EQU,20,58,21,5,0.4,5.7,4606,5.5,40809,6.5,,,6,5.9,6
630,4 EQU,20,59,15,5,28.0,6.0,4697,6.2,,,,,6,6.0,6
631,,20,59,55,14,50.2,6.7,4530,7.0,40873,7,,,,,
632,,21,1,41,15,9.7,6.4,4340,6.5,40955,6.5,1553,7,,,
633,,21,2,3,14,10.3,6.9,4544,7.7,40968,7,1560,7.5,,,
634,DEL EQU,21,8,24,9,30.3,4.4,4746,4.7,41235,5.5,143,5,4.7,4.4,4.7
635,,21,11,16,7,42.8,7.0,4658,8.0,41344,7,,,,,
636a,,21,12,23,8,23.2,7.0,4647,8.8,41381,8.5,246,9,,,
636b,,21,12,28,8,26.2,7.0,4648,8.0,41383,7,249,8,,,
637,,21,13,33,9,0.0,6.9,4651,7.0,41428,7.5,271,8,,,
638,9 EQU,21,14,54,6,49.6,6.1,4802,6.0,41480,6,311,7,6,6.1,6
639,,21,15,16,9,48.3,6.7,4786,6.5,41497,7,322,7,,,
640,BET EQU,21,16,41,6,16.7,5.5,4811,5.1,41555,6,356,6.5,5,5.2,5
641,,21,18,18,9,38.3,6.4,4800,6.5,41615,6.5,396,7,6,,6
642,,21,20,49,10,7.6,6.9,4547,7.3,41712,7.5,457,7,,,
643,,21,21,3,4,51.2,6.9,4675,7.0,41723,7,461,7.5,,,
644,,21,22,48,10,32.4,6.5,4554,6.5,41776,7,,,,,
645,,21,23,22,6,2.1,6.7,4790,6.5,41790,7.5,512,7.5,,,
646,,21,26,7,10,21.6,7.0,4570,7.0,41905,7.5,584,7.5,,,
647,,21,31,13,4,7.3,6.6,4706,6.3,,,,,,,
648,3 PEG,21,31,30,6,3.4,6.0,4830,6.3,42126,7,720,7.5,6,6.1,6
649,4 PEG,21,32,16,5,12.5,5.8,4834,6.2,42155,7,743,6,5.7,5.8,6
650,,21,34,26,10,2.8,7.1,4872,7.5,42244,7.5,808,7.5,,,
651,7 PEG,21,36,1,5,6.7,5.6,4850,5.5,42297,6,847,6.5,5.7,5.6,5.7
652,,21,36,26,10,15.3,6.1,4604,6.3,42320,6.2,859,7,6,,6
653,,21,37,28,6,57.7,6.7,4889,6.5,42352,7.5,,,,,
654,,21,37,41,10,31.8,7.2,4608,8.0,42357,7.8,886,8,,,
655,9 PEG,21,38,36,16,46.7,4.8,4582,4.0,42393,5,,,5,4.4,4.3
656,,21,39,36,7,24.6,7.2,4745,7.5,,,931,8,,,
657,,21,45,44,10,30.3,6.8,4645,7.0,42619,6.5,1058,6.5,,,
658,,21,47,43,6,16.5,6.3,4919,6.5,42680,6,1094,7,,,6.3
659,,21,48,18,12,10.2,6.6,4711,6.8,42704,7,,,,,
660,17 PEG,21,50,51,11,29.0,5.7,4696,6.0,42787,5.5,1170,6,5.7,5.7,5.7
661,18 PEG,21,53,53,6,7.1,6.1,4940,6.0,42894,6,1234,7.5,6,6.0,5.7
662,20 PEG,21,55,0,12,31.4,5.8,4737,6.0,42932,6,,,5.7,5.7,6
663,,21,55,53,10,22.4,6.6,4676,6.5,42958,6.5,1273,7,,6.1,6.3
664,21 PEG,21,57,11,10,47.0,5.9,4681,6.2,43007,7,1301,6.5,5.7,5.7,5.7
665,,21,58,22,9,38.1,6.9,4975,6.8,43037,7.5,1323,7.5,,,
666,ALP AQR,21,59,22,-0,55.6,2.7,4246,2.8,43052,3,,,3,2.9,3
667,,22,0,55,11,9.7,7.2,4730,7.4,43126,8,1385,7,,,
668,,22,1,20,9,3.7,6.9,4792,7.1,43142,7,1391,7,,,
669,,22,1,29,10,8.7,7.0,4696,7.6,43134,7.5,1393,7.5,,,
670,THE PEG,22,3,53,5,35.0,3.6,4961,3.4,43236,4,41,6,3.3,3.4,3.3
671,30 PEG,22,14,10,5,9.7,5.4,4998,6.1,43581,5.5,260,6.5,5.7,5.5,5.7
672,PI AQR,22,18,54,0,44.6,4.9,4872,4.5,43752,5.2,377,4.5,4.7,4.5,4.7
673,34 PEG,22,20,14,3,45.4,6.2,4705,6.0,43809,6.5,404,6.5,6,6.0,6
674,36 PEG,22,22,53,8,29.5,5.9,4874,5.8,43902,6.2,458,6,6,5.9,6
675,37 PEG,22,23,39,3,47.9,5.8,4713,6.3,43929,6,472,7,5.7,5.7,5.7
676,,22,26,28,12,24.1,6.4,4838,7.0,44046,7.5,533,7,,,
677,ETA AQR,22,28,56,-0,45.7,4.1,4384,3.9,44131,4.2,582,5,3.7,3.8,4
678,,22,30,25,11,2.9,6.4,4781,7.2,44179,7,618,7,,,6.3
679,,22,30,55,11,56.0,6.5,4838,6.8,,,626,7,,,6.3
680,,22,32,30,3,52.8,6.9,4745,6.5,44264,7.2,665,7.5,,,
681,,22,34,6,3,55.8,7.0,4751,6.6,44325,7.2,698,8,,,6.3
682,ZET PEG,22,35,14,10,10.8,3.5,4797,3.5,44376,3.5,720,3,3.3,3.2,3.3
683,,22,36,2,4,31.2,7.2,4894,7.5,44407,7.5,743,8,,,
684,,22,36,33,4,18.9,6.9,4896,7.0,44430,7,760,7.5,,,
685,XI PEG,22,40,26,11,32.0,4.3,4875,4.8,44552,5,829,5,4.7,4.6,4.7
686,,22,42,35,3,38.2,7.1,4776,7.5,44632,7.8,874,8,,,
687,,22,45,21,4,7.4,6.9,4916,7.0,44712,7.5,925,8,,,
688,SIG PEG,22,46,4,9,10.2,5.3,5122,5.0,44739,6,932,5,5,5.3,5
689,,22,46,11,2,53.4,6.7,4573,6.5,44743,6.5,938,8,,,
690,RHO PEG,22,48,56,8,8.9,5.2,4961,4.7,44834,5.8,997,6,5,4.9,5
691,,22,51,11,3,8.5,6.5,4799,6.5,44888,6.5,1042,7,,,6.3
